datetime,page,title,link,site,user,user_id,cat,text
2023-12-20T01:32:57Z,https://www.ozbargain.com.au/node/821468,Gerber Dime Multi Tool and Paraframe Mini Set $39.99 @ ALDI,https://www.aldi.com.au/special-buys/special-buys-wed-27-december-p6/wednesday-detail-wk52/ps/p/gerber-dime-multi-tool-and-paraframe-mini-set/,https://www.aldi.com.au,LazyLaz,317086,sports-outdoors,"Gerber Dime Multi Tool and Paraframe Mini Set Dime Multi Tool: Compact, lightweight size fits perfectly in your pocket – a daily companion for any task Convenient, easily accessible butterfly …"
2023-12-21T01:53:57Z,https://www.ozbargain.com.au/node/821685,[Prime] INIU 100W USB C to USB C Cable [2m] for $3.99 Delivered  @ INIU Amazon AU,https://www.amazon.com.au/dp/B09MQ4KZ27,https://www.amazon.com.au,Scrooge McDeal,416369,electrical-electronics,You need to be a Prime Member Click on 50% off Coupon Go to checkout And pay $3.99
2023-12-22T01:52:05Z,https://www.ozbargain.com.au/node/821954,"LG OLED C3 TV (2023): 55"" $1758.74, 65"" $2294.24, 77"" $3824.24 | LG G3 65"" $2829.74 Posted @ LG Australia (VIP Membership Req)",https://www.lg.com/au/tvs-soundbars/lg-oled65c3psa,https://www.lg.com,BargainsGrabber,399144,electrical-electronics,"Insanely cheap prices for the LG C3 OLED LG VIP membership required to get the prices in title, as well as enter HSBC_15 at checkout. Stock is limited and not all suburbs will have stock LG G3 65 …"
2023-12-23T01:45:40Z,https://www.ozbargain.com.au/node/822155,Tissot Watches 20% off @ David Jones,https://www.davidjones.com/brand/tissot?q=Tissot&redirect=1,https://www.davidjones.com,esybeast,335415,fashion-apparel,Tissot Watches 20% off @ David Jones Inc prx for $920 Gentleman for $1088
2023-12-24T01:56:19Z,https://www.ozbargain.com.au/node/820568,[WA] Free Public Transport for all SmartRider Users from 24/12/23 through 28/01/24 @ Transperth,https://www.wa.gov.au/government/media-statements/Cook-Labor-Government/Summer-of-Free-Public-Transport-on-the-horizon-20231215,https://www.wa.gov.au,rith,108471,travel,Also reported in The West Australian Public transport across WA will be free for five weeks in a much-needed cost-of-living reprieve handed to families just ahead of Christmas.Public transport …
2023-12-25T01:54:26Z,https://www.ozbargain.com.au/node/822474,"American Tourister Sky Park Suitcase 55cm $109, 68cm $139, 78cm $159 @Amazon Au",https://www.amazon.com.au/dp/B0BZYYJBHV,https://www.amazon.com.au,bhunter101,177399,travel,Pretty good price Stock: 55cm 255 units 68cm 207 units 78cm 171 units Credits to Maglia Nera Link of AT website for this product: https://www.americantourister.com.au/search?q=SKY%20PARK
2023-12-26T01:49:30Z,https://www.ozbargain.com.au/node/822701,$30 off $100 Coupon for in-Store Purchases (Exclusions Apply) via Text Message @ The Good Guys,https://www.thegoodguys.com.au/ko23,https://www.thegoodguys.com.au,Pricebeat,170839,electrical-electronics,"To redeem the $30 voucher in store, customers must: have received an SMS with their unique code; shop in store at The Good Guys and spend $100 or more on item(s) that are not part of the …"
2023-12-27T01:50:22Z,https://www.ozbargain.com.au/node/822972,Discounted & Below 1/2 Protein Bars (Body Science/Musashi/Muscle Nation) + 5%/10% Extra off for 5/10 Bundles - Chemist Warehouse,https://www.chemistwarehouse.com.au/search?fh=1&searchtext=protein+bars,https://www.chemistwarehouse.com.au,amosmilburn,469818,health-beauty,"Once again a good deal on the usual suspects Body Science (my personal fave) - discounted (still better than Woolies, by nearly $1!) Muscle Nation (never tried em) - below 1/2 price Musashi (doesnt …"
2023-12-28T01:50:14Z,https://www.ozbargain.com.au/node/823218,20x Flybuys Points on Apple Gift Cards @ Coles,https://www.coles.com.au/catalogues/,https://www.coles.com.au,HamBoi69,416894,other,Full credit to FreePoints Next week's/year's upcoming Coles gift card deal! 20x Flybuys points on Apple gift cards Offer valid from 3/1/24 to 9/1/24 and only available in store at …
2023-12-30T01:46:49Z,https://www.ozbargain.com.au/node/823598,Caroma Contura Basin Mixer and Shower/Bath Mixer Package $179 Delivered Only @ Harvey Norman,https://www.harveynorman.com.au/caroma-contura-basin-mixer-and-shower-bath-mixer-package.html,https://www.harveynorman.com.au,WatchNerd,57529,home-garden,Caroma Contura Basin Mixer and Shower/Bath Mixer Package… $179.00 Caroma Contura Basin and Shower/Bath Mixer Package has a polished chrome finish makes it easy to complement most modern …
2023-12-31T01:56:39Z,https://www.ozbargain.com.au/node/823747,Free - Bleach (Manga) Vol 1 - 51 @ Apple Books,https://books.apple.com/au/book/bleach-vol-01/id6469519605,https://books.apple.com,arym,129143,books-magazines,"Just stumbled across this. I saw Vol 1. listed on the top free books chart and then noticed that every single volume in the series was marked as ""Get"" instead of having a price. Enjoy!"
2024-01-01T02:01:16Z,https://www.ozbargain.com.au/node/823882,Nike React Pegasus Trail 4/Air Zoom Pegasus 40/Terra Kiger 9/ZoomX Zegama $95-$110 (RRP $190-$220) @ Up There Athletics,https://upthereathletics.com/products/nike-mens-zoomx-zegama-trail-white-black-vivid-sulfur?_pos=1&_psq=ZoomX+Zegama+&_ss=e&_v=1.0,https://upthereathletics.com,save50,198895,fashion-apparel,Womens ZoomX Zegama Trail - Mica Green/Sequoia-Plum Eclipse $110 https://upthereathletics.com/products/nike-womens-zoomx-zega… Nike Terra Kiger 9 …
2024-01-02T01:54:58Z,https://www.ozbargain.com.au/node/824064,"NAB Platinum Card - 120,000 NAB Reward Points (60k Velocity Points), $1,000 spend in 60 days, $95 AF",https://www.pointhacks.com.au/credit-cards/nab-rewards-platinum-guide/,https://www.pointhacks.com.au,Drakesy,270825,financial,"Reduction in AF and required spend from the existing signature offer - although doesn't have as large of a bonus for the second year (not that churners care.) Redeem up to 70,000 bonus …"
2024-01-03T01:53:00Z,https://www.ozbargain.com.au/node/824226,"12-Month Free Trial to Tunein Radio Premium (New Subscribers Only, Normally US$79.99/Year after 7-Day Trial) @ Tunein",https://tunein.com/authorize/?pairauthflow=qr&partnerid=2sXCyg0W&showupsell=true&sku=prod_NiJXZuiCBv0McL&usercode=SD,https://tunein.com,Scrooge McDeal,416369,entertainment,"A repeat of this popular deal What is TuneIn Premium? With TuneIn Premium, listeners will get everything featured in the TuneIn standard free service, plus: 100K+ Unlimited ad-free audiobooks …"
2024-01-04T01:53:21Z,https://www.ozbargain.com.au/node/824415,12x Oreo Snack Pack Chocolate Cream 38g $5 One Pass Free Delivery @Catch,https://www.catch.com.au/event/back-to-school-bulk-buys-178971/product/12-x-oreo-snack-pack-chocolate-cream-38g-8164696/?sid=178971&sp=26&st=1,https://www.catch.com.au,Jone,312349,groceries,Expiry Date: 18/08/2024 Back to School Bulk Buys Back to School Bulk Buys Back to School Bulk Buys https://www.catch.com.au/event/back-to-school-bulk-buys-1789…
2024-01-05T01:54:43Z,https://www.ozbargain.com.au/node/824012,"[PC, Epic] Free-20 Mins Till Dawn (3/1), A Plague Tale:Innocence (4/1), Marvel’s Guardians of the Galaxy (5-12/1) @ Epic Games",https://store.epicgames.com/en-US/p/marvels-guardians-of-the-galaxy,https://store.epicgames.com,BargainsGrabber,399144,gaming,"Available for 24 hours only, part of Epic Games Christmas daily giveaway Today’s freebie is Escape Academy Claim Period Game Title 3 January 3am - 4 January 3am 20 Minutes Till …"
2024-01-06T01:52:33Z,https://www.ozbargain.com.au/node/824772,WUBEN F5 LED Camping Lantern Black $29.89+ Delivery ($0 with Prime/ $59 Spend) @ Newlight AU via Amazon A,https://www.amazon.com.au/dp/B0BS3R6CHZ,https://www.amazon.com.au,ozpopo,121103,home-garden,"Great Product with Lightining Deal 36.79$ plus Apply 15% off copun About this item 3 Color Temperature 3 lighting modes (High 500LM, Med 140M, Low 10LM) and 3 color temperatures (5700K,4500K,3000K) …"
2024-01-07T02:00:09Z,https://www.ozbargain.com.au/node/824902,"50% off Thermos Stainless Steel Vacuum Insulated Hydration Bottle, 530ml $20 + Delivery ($0 with Prime/ $59 Spend) @ Amazon AU",https://www.amazon.com.au/dp/B075X37TPH,https://www.amazon.com.au,joykev,33049,travel,Since the zojirushi deal is quite popular. I found this instead which is available on next day delivery and also in other colours.
2024-01-09T01:55:38Z,https://www.ozbargain.com.au/node/825258,Google Pixel 7 128GB (Snow/Obsidian) $499 Outright Delivered @ Telstra (Telstra ID Required),https://www.telstra.com.au/mobile-phones/mobiles-on-a-plan/google/pixel-7,https://www.telstra.com.au,mbcd,334560,mobile,Google Pixel 7 128GB Obsidian/Black or Snow for $499 256GB Obsidian/Black only for $629 Free delivery. No need to add a plan unless you want to of course. Telstra ID with a service …
2024-01-10T01:56:53Z,https://www.ozbargain.com.au/node/825452,Google Pixel 7 5G 128GB $499 + Delivery ($0 C&C/In-Store) @ JB Hi-Fi,https://www.jbhifi.com.au/products/google-pixel-7-5g-128gb-obsidian,https://www.jbhifi.com.au,Taegukgi,96859,mobile,JB Hifi price matching Telstra. Might be useful for those with gift cards. Price applies to both Obsidian & Lemongrass colours.
2024-01-12T01:57:25Z,https://www.ozbargain.com.au/node/824385,"[PC, Epic] Free - Sail Forth @ Epic Games",https://store.epicgames.com/en-US/p/sail-forth-51847e,https://store.epicgames.com,Taegukgi,96859,gaming,"Freebie from Epic games. As usual, available from 3am AEST. Mod: To be reminded of this deal before it starts, hit the Reminder link below. You'll receive reminders on or before the start …"
2024-01-13T01:55:08Z,https://www.ozbargain.com.au/node/825987,"[VIC] USB-C to USB-C Cable 1m (3A/60W) $2.00 in-Store Only @ Target, Sale",https://www.target.com.au/store/vic/sale/5075,https://www.target.com.au,toshjammi,293727,electrical-electronics,"Not available online but plenty in my local Target (Sale, 3850). Also plenty of other types of cables. USB-C to Lightning, USB-A to USB-C etc. YMMV at your local. Not bad for a USB-C cable. Supports …"
2024-01-14T02:00:29Z,https://www.ozbargain.com.au/node/677799,[QLD] Free Native Plants for Residents @ Brisbane City Council,https://www.brisbane.qld.gov.au/clean-and-green/green-home-and-community/sustainable-gardening/free-native-plants-program,https://www.brisbane.qld.gov.au,Forenti,34769,home-garden,This has been posted in the past but not for a long while and it was marked as expired for whatever reason. Quite a nice initiative I reckon. HOT TIP: I claimed this yesterday as a BCC resident and …
2024-01-15T01:58:57Z,https://www.ozbargain.com.au/node/826285,[Uber One] 40% off (Maximum $30 Discount) at Select Stores @ Uber Eats,https://www.ubereats.com/au,https://www.ubereats.com,capslock,15144,dining-takeaway,I opened my app today and saw an offer for 40% off up to $30. It looks like most if not all restaurants are participating.
2024-01-16T01:55:48Z,https://www.ozbargain.com.au/node/826481,Logitech MX Keys Wireless Illuminated Keyboard for Mac $119 Delivered @ Amazon AU,https://www.amazon.com.au/dp/B08PBDM9ZR,https://www.amazon.com.au,hamza23,80927,computing,"Lowest price recorded on Camels for this mac version. Previous was $129, then $138 prior. MASTERED FOR MAC - MX Keys for Mac is optimized for macOS, iPad compatible, finished in Space Gray – …"
2024-01-17T01:56:08Z,https://www.ozbargain.com.au/node/826671,Oral-B Pro-Health Protect All Around Protection Toothpaste 200g $3 ($2.70 S&S) + Delivery ($0 with Prime/ $59 Spend) @ Amazon AU,https://www.amazon.com.au/dp/B08SRF3DVV,https://www.amazon.com.au,virhlpool,152456,health-beauty,"Is it for $9 in Woolies, so this seems to be a 'better than half' price promo. No minimum quantity restriction. Amazon is probably price-matching Chemist Warehouse so the credit should go …"
2024-01-18T01:54:50Z,https://www.ozbargain.com.au/node/826857,[Pre Order] $1600 off for Galaxy 24 Ultra + $200 Gift Card via Redemption for $99/Month For 2 Year Contract @ The Good Guys,https://www.thegoodguys.com.au/mobile-and-broadband-plans,https://www.thegoodguys.com.au,asianbargain,129641,mobile,This is quite good deal if you don't have anything to trade in. Plus you get bonus double storage for preoder Not sure if you could still ask for $10/monthly off via teltra chat
2024-01-19T01:56:42Z,https://www.ozbargain.com.au/node/825732,"[PC, Epic] Free - LOVE @ Epic Games",https://store.epicgames.com/en-US/p/love-65c4d0,https://store.epicgames.com,Taegukgi,96859,gaming,"Freebie from Epic games. As usual, available from 3am AEST. Mod: To be reminded of this deal before it starts, hit the Reminder link below. You'll receive reminders on or before the start …"
2024-01-20T01:53:53Z,https://www.ozbargain.com.au/node/827197,147-Piece Watch Repair Tool Set US$9.72 / A$14.98 Delivered @ Manufacturer Direct Store AliExpress,https://www.aliexpress.com/item/1005005596529397.html?sourceType=561,https://www.aliexpress.com,franco cozzo,166560,home-garden,"for all of ozbargain's pedantic, finicky, fussy & overbearing aspiring horologists and else anyone wanting to change their own batteries, straps, shorten & lengthen bracelets etc. i have …"
2024-01-21T02:01:28Z,https://www.ozbargain.com.au/node/827345,[Pre Order] MG 1/100 Providence Gundam $79.20 Delivered @ Amazon AU,https://www.amazon.com.au/dp/B09K3HQCC6,https://www.amazon.com.au,kurusawa,35598,toys-kids,I think this is a good price for the kit. Most local stores sell for over $100. Here is a wiki page about the ZGMF-X13A Providence Gundam This item will be released on 28 February 2024 As a side …
2024-01-22T01:59:52Z,https://www.ozbargain.com.au/node/827479,"Fiji Airways: Direct from Sydney to Fiji from $376 Return, Direct from Brisbane from $386 Return [Feb-Nov] @ Beat That Flight",https://www.beatthatflight.com.au/index.php/2024/01/22/fiji-airways-direct-from-sydney-to-fiji-from-376-return-direct-from-brisbane-from-386-return-feb-nov/,https://www.beatthatflight.com.au,beatthatflight,257271,travel,"Bula Fiji! This airline (and destination) is where we went for our honeymoon, and really liked the airline (whole crew signed a card and bottle of champagne for us). They've pivoted since the …"
2024-01-23T01:58:00Z,https://www.ozbargain.com.au/node/827000,24 Nuggets for $10.95 @ KFC,https://www.kfc.com.au/menu/featured-offers/24-for-1095-nuggets,https://www.kfc.com.au,Quarter Pounder,424371,dining-takeaway,"Saw this, can't remember if it comes with sauces or not. $2 sliders are also going to be coming but someone else can post that. Mod 23/1: Deal started. Note that the deal was initially posted …"
2024-01-24T01:58:19Z,https://www.ozbargain.com.au/node/827847,8BitDo Retro Mechanical Keyboard $149 Delivered @ Amazon AU,https://www.amazon.com.au/dp/B0CCP6HLZR,https://www.amazon.com.au,303-Acid,57904,computing,Usually ~$180 I noticed the drop to $149. Then I see them on sale at a few places. Amazon only have the Fami version discounted. Mwave $139 plus post - Checked and don't get pickup as an …
2024-01-25T01:58:50Z,https://www.ozbargain.com.au/node/828031,"$8 Event Cinema Voucher (Excludes VIC, ACT & TAS) @ MyNRMA",https://benefits.mynrma.com.au/en/sydney/nrma-event-cinemas-special-offer,https://benefits.mynrma.com.au,vr4indian,60796,entertainment,"May come handy for getting AC room in 40 Degrees for 2 to 3 hrs :) TnC 1x Admission to any Original session at Event Cinemas, BCC or Greater Union Cinemas Not available at Gold Class or IMAX …"
2024-01-26T01:46:37Z,https://www.ozbargain.com.au/node/826984,"[PC, Epic] Free - Infinifactory @ Epic Games",https://store.epicgames.com/en-US/p/infinifactory-ec9686,https://store.epicgames.com,Taegukgi,96859,gaming,"Freebie from Epic games. As usual, available from 3am AEST. "
